time,symbol,open,high,low,close,volume
2025.10.21 22:19,AUDCADm,0.910,0.910,0.910,0.910,3
2025.10.21 22:19,AUDNZDm,1.130,1.130,1.130,1.130,6
2025.10.21 22:19,AUDCHFm,0.517,0.517,0.517,0.517,6
2025.10.21 22:19,CADJPYm,108.289,108.289,108.288,108.289,5
2025.10.21 22:19,CADCHFm,0.568,0.568,0.568,0.568,3
2025.10.21 22:19,NZDJPYm,87.173,87.177,87.173,87.176,7
2025.10.21 22:19,NZDCADm,0.805,0.805,0.805,0.805,3
2025.10.21 22:19,NZDCHFm,0.457,0.457,0.457,0.457,8
2025.10.21 22:19,CHFJPYm,190.677,190.678,190.676,190.677,6
2025.10.21 22:19,XAUUSDm,4120.275,4123.334,4120.226,4123.155,308
2025.10.21 22:19,XAGUSDm,48.546,48.555,48.533,48.535,22
2025.10.21 22:20,EURUSDm,1.160,1.160,1.160,1.160,11
2025.10.21 22:20,GBPUSDm,1.337,1.337,1.337,1.337,10
2025.10.21 22:20,USDJPYm,151.873,151.874,151.867,151.867,8
2025.10.21 22:20,USDCADm,1.402,1.402,1.402,1.402,6
2025.10.21 22:20,AUDUSDm,0.649,0.649,0.649,0.649,3
2025.10.21 22:20,NZDUSDm,0.574,0.574,0.574,0.574,2
2025.10.21 22:20,USDCHFm,0.796,0.796,0.796,0.796,9
2025.10.21 22:20,EURGBPm,0.868,0.868,0.868,0.868,3
2025.10.21 22:20,EURJPYm,176.164,176.166,176.164,176.165,7
2025.10.21 22:20,EURAUDm,1.787,1.787,1.787,1.787,12
2025.10.21 22:20,EURCADm,1.626,1.626,1.626,1.626,5
2025.10.21 22:20,EURNZDm,2.020,2.020,2.019,2.020,19
2025.10.21 22:20,EURCHFm,0.924,0.924,0.924,0.924,8
2025.10.21 22:20,GBPJPYm,203.008,203.023,203.008,203.020,7
2025.10.21 22:20,GBPAUDm,2.060,2.060,2.059,2.060,27
2025.10.21 22:20,GBPCADm,1.874,1.874,1.874,1.874,11
2025.10.21 22:20,GBPNZDm,2.328,2.328,2.328,2.328,11
2025.10.21 22:20,GBPCHFm,1.065,1.065,1.064,1.065,15
2025.10.21 22:20,AUDJPYm,98.552,98.555,98.552,98.553,8
2025.10.21 22:20,AUDCADm,0.910,0.910,0.910,0.910,10
2025.10.21 22:20,AUDNZDm,1.130,1.130,1.130,1.130,4
2025.10.21 22:20,AUDCHFm,0.517,0.517,0.517,0.517,5
2025.10.21 22:20,CADJPYm,108.289,108.296,108.288,108.296,7
2025.10.21 22:20,CADCHFm,0.568,0.568,0.568,0.568,7
2025.10.21 22:20,NZDJPYm,87.176,87.177,87.176,87.177,2
2025.10.21 22:20,NZDCADm,0.805,0.805,0.805,0.805,3
2025.10.21 22:20,NZDCHFm,0.457,0.457,0.457,0.457,1
2025.10.21 22:20,CHFJPYm,190.675,190.679,190.674,190.678,12
2025.10.21 22:20,XAUUSDm,4123.225,4124.495,4121.785,4122.558,238
2025.10.21 22:20,XAGUSDm,48.533,48.536,48.507,48.514,27
2025.10.21 22:21,EURUSDm,1.160,1.160,1.160,1.160,11
2025.10.21 22:21,GBPUSDm,1.337,1.337,1.337,1.337,18
2025.10.21 22:21,USDJPYm,151.867,151.874,151.867,151.871,19
2025.10.21 22:21,USDCADm,1.402,1.402,1.402,1.402,4
2025.10.21 22:21,AUDUSDm,0.649,0.649,0.649,0.649,7
2025.10.21 22:21,NZDUSDm,0.574,0.574,0.574,0.574,7
2025.10.21 22:21,USDCHFm,0.796,0.796,0.796,0.796,9
2025.10.21 22:21,EURGBPm,0.868,0.868,0.868,0.868,6
2025.10.21 22:21,EURJPYm,176.164,176.165,176.160,176.165,9
2025.10.21 22:21,EURAUDm,1.787,1.787,1.787,1.787,11
2025.10.21 22:21,EURCADm,1.626,1.626,1.626,1.626,10
2025.10.21 22:21,EURNZDm,2.020,2.020,2.019,2.019,27
2025.10.21 22:21,EURCHFm,0.924,0.924,0.924,0.924,6
2025.10.21 22:21,GBPJPYm,203.017,203.027,203.017,203.027,17
2025.10.21 22:21,GBPAUDm,2.060,2.060,2.060,2.060,30
2025.10.21 22:21,GBPCADm,1.874,1.874,1.874,1.874,14
